z,x,y,brightness,cell_id,gene
3.3880138801291744,83.35169729695151,117.03792618822649,6.692828809094252,7_27_2019__Conv_zscan_03__cell9,ENSG00000253584
3.1462815945197926,88.4315136080389,110.29803713683691,4.8172758287098825,7_27_2019__Conv_zscan_03__cell9,ENSG00000257985
3.4813880417149505,83.35532074683499,117.07566076665125,7.69432349636782,7_27_2019__Conv_zscan_03__cell9,ENSG00000248428
3.3684875748181202,86.61588984117641,117.93630928171929,5.73153729297739,7_27_2019__Conv_zscan_03__cell9,ENSG00000231584
3.415807403063977,93.68710690132271,111.22628428950652,5.173417464917504,7_27_2019__Conv_zscan_03__cell9,ENSG00000152223
3.4430101171969483,92.77000770177258,113.38731451950335,5.938003797614472,7_27_2019__Conv_zscan_03__cell9,ENSG00000227036
3.890411096852066,95.78543455435339,113.6290553598933,7.528014564139654,7_27_2019__Conv_zscan_03__cell9,ENSG00000128272
4.251722071075552,93.93327177889904,112.94081723983739,2.660478475182747,7_27_2019__Conv_zscan_03__cell9,ENSG00000268643
4.0886307390501075,96.87412694885455,111.40335230096713,4.632097148747238,7_27_2019__Conv_zscan_03__cell9,ENSG00000119684
4.217404175549554,93.87940825411215,113.02033257172434,2.3097974913969264,7_27_2019__Conv_zscan_03__cell9,ENSG00000129347
4.088241894702771,86.5569204000347,110.88779131803182,4.995796916424585,7_27_2019__Conv_zscan_03__cell9,ENSG00000275212
4.76523461659325,88.897501706525,116.96011777818894,7.384243234584401,7_27_2019__Conv_zscan_03__cell9,ENSG00000150457
4.058567844740445,92.20062682277363,107.27313514994462,5.161611616149275,7_27_2019__Conv_zscan_03__cell9,ENSG00000229656
3.7590341861297767,92.48344203779254,115.00488795196887,5.0688254129159755,7_27_2019__Conv_zscan_03__cell9,ENSG00000205531
3.739711617474519,84.89500587767242,112.85492444476088,4.741445455215029,7_27_2019__Conv_zscan_03__cell9,ENSG00000285735
3.8798561661610877,83.09875206963001,116.62938859193778,8.662604855316891,7_27_2019__Conv_zscan_03__cell9,ENSG00000251314
4.0618482502338695,94.17816362621109,109.12981884741323,5.831350177214276,7_27_2019__Conv_zscan_03__cell9,ENSG00000189050
3.349024650406098,86.17515891725623,114.20909048114946,8.845267077776487,7_27_2019__Conv_zscan_03__cell9,ENSG00000164176
4.216322387788144,87.0627042196862,111.62507473526011,3.3571968661443456,7_27_2019__Conv_zscan_03__cell9,ENSG00000112029
3.478986410437985,83.37144687294585,117.09700143967683,5.380264320252978,7_27_2019__Conv_zscan_03__cell9,ENSG00000248874
4.102114269424926,82.3860911290672,114.44927041520914,7.105647829365285,7_27_2019__Conv_zscan_03__cell9,ENSG00000147394
4.706644629891538,92.2092280589392,114.69126747764645,3.320235770338836,7_27_2019__Conv_zscan_03__cell9,ENSG00000221857
4.410528788005217,93.68352493119805,107.3158424981055,3.022895358470943,7_27_2019__Conv_zscan_03__cell9,ENSG00000187164
4.5484443474522696,88.375627609704,110.16764487789152,6.884076429127671,7_27_2019__Conv_zscan_03__cell9,ENSG00000227627
3.7523577074165146,87.90847095384873,116.87779344073952,8.157280499286985,7_27_2019__Conv_zscan_03__cell9,ENSG00000170577
3.8323076450647906,91.92510346078632,114.73471986176533,3.9300843439657287,7_27_2019__Conv_zscan_03__cell9,ENSG00000259673
3.2130309055720603,92.59712725932152,113.2448199489576,8.599291628847865,7_27_2019__Conv_zscan_03__cell9,ENSG00000092871
4.56129967501379,96.2778929915261,108.5537676241469,9.490386570385045,7_27_2019__Conv_zscan_03__cell9,ENSG00000092871
3.256114862245817,94.63169027148803,110.75647878267795,5.354873296349407,7_27_2019__Conv_zscan_03__cell9,ENSG00000265533
2.9249527933601502,85.91612590828879,116.11925347857105,4.108538868829077,7_27_2019__Conv_zscan_03__cell9,ENSG00000130414
4.1702306988376305,86.98622846082604,107.86175793096184,5.340185423370912,7_27_2019__Conv_zscan_03__cell9,ENSG00000185610
4.355903185435117,88.35093162016827,117.66559697417429,5.188364688213634,7_27_2019__Conv_zscan_03__cell9,ENSG00000183535
3.372262756824118,83.30435718803784,117.01155781006847,3.2049191939171546,7_27_2019__Conv_zscan_03__cell9,ENSG00000241743
3.4934598118708777,83.34574675776258,117.08687418134633,5.3807091044308555,7_27_2019__Conv_zscan_03__cell9,ENSG00000250955
3.436033888526946,90.71471931724501,115.65074352768097,4.754545801669037,7_27_2019__Conv_zscan_03__cell9,ENSG00000269009
4.256693773874507,86.49255643455541,111.19523647289148,2.9926120305580026,7_27_2019__Conv_zscan_03__cell9,ENSG00000115806
3.4874745248617547,90.69636535816527,115.6545702402355,4.774279154577184,7_27_2019__Conv_zscan_03__cell9,ENSG00000135870
3.99756034185836,87.02924369757119,108.77294539092928,9.62418008322707,7_27_2019__Conv_zscan_03__cell9,ENSG00000149948
4.706160948154628,92.30844279641354,115.61779615509518,4.981932719954918,7_27_2019__Conv_zscan_03__cell9,ENSG00000153879
4.409303774276686,96.77592249492574,111.13001612167287,4.273305417561359,7_27_2019__Conv_zscan_03__cell9,ENSG00000073605
3.464552790620532,86.2671084072093,111.69834564093699,4.790191420399802,7_27_2019__Conv_zscan_03__cell9,ENSG00000182196
3.041049464270429,90.83730780603626,112.11779075592072,6.729935918216078,7_27_2019__Conv_zscan_03__cell9,ENSG00000157470
4.420415272766924,85.80101555857415,114.57680316474762,5.337897404761016,7_27_2019__Conv_zscan_03__cell9,ENSG00000196954
4.506426752459871,96.48101244024876,109.38421468445273,6.228856665143711,7_27_2019__Conv_zscan_03__cell9,ENSG00000141068
3.8740804355749208,89.82530967799376,112.1080112640496,5.787985587665778,7_27_2019__Conv_zscan_03__cell9,ENSG00000140395
4.0002340881278995,90.44385528184715,114.4163456899976,5.873199848744354,7_27_2019__Conv_zscan_03__cell9,ENSG00000140395
4.333378400375629,88.68909852980715,117.95107726023775,4.558812887478496,7_27_2019__Conv_zscan_03__cell9,ENSG00000159261
4.595930801836827,94.54249693864364,110.28559860812764,6.77266997845255,7_27_2019__Conv_zscan_03__cell9,ENSG00000229642
4.011762786934418,92.43442087136918,116.97972706511267,9.195432806381087,7_27_2019__Conv_zscan_03__cell9,ENSG00000274070
3.4653828873536194,83.37218634404162,117.09815850925412,11.019543495414526,7_27_2019__Conv_zscan_03__cell9,ENSG00000077264
4.6412246692568715,96.03262658601005,108.14880194614943,6.0077719530532026,7_27_2019__Conv_zscan_03__cell9,ENSG00000276023
3.417463844267684,85.61526429952829,110.56775858711529,5.394815669896623,7_27_2019__Conv_zscan_03__cell9,ENSG00000136048
3.7761017698328185,83.95075967024678,115.15234101448762,6.979042047433687,7_27_2019__Conv_zscan_03__cell9,ENSG00000232044
4.422892380474967,92.82117660472498,114.03638298227003,8.88003097260264,7_27_2019__Conv_zscan_03__cell9,ENSG00000105402
3.2202181058879358,86.2275668769179,112.04489084758762,5.099340118578878,7_27_2019__Conv_zscan_03__cell9,ENSG00000166856
3.6312280726705737,92.51095295610367,111.20083175546513,5.809272791024064,7_27_2019__Conv_zscan_03__cell9,ENSG00000169116
3.987224729477835,84.18058859928718,115.32972520408777,5.387590480083519,7_27_2019__Conv_zscan_03__cell9,ENSG00000113761
3.7254389123667657,83.4537754074314,116.47714936251043,20.00583408228894,7_27_2019__Conv_zscan_03__cell9,ENSG00000118985
3.1572933220732624,93.62380010334601,113.90475942570514,5.5727806917570675,7_27_2019__Conv_zscan_03__cell9,ENSG00000188001
4.609605920527755,93.9797388244682,113.42797006464421,5.1713053291700835,7_27_2019__Conv_zscan_03__cell9,ENSG00000167625
3.9718341485326074,86.30388974210301,115.10135901115596,2.111737120883122,7_27_2019__Conv_zscan_03__cell9,ENSG00000153093
4.5218495143055675,87.01927163948243,117.66571964832629,4.461601396410366,7_27_2019__Conv_zscan_03__cell9,ENSG00000198792
3.6586590570925868,85.81602874308692,115.69326551532491,4.102554626903325,7_27_2019__Conv_zscan_03__cell9,ENSG00000143494
3.3594250720281824,85.95429541159298,117.47804543033463,4.578856719624165,7_27_2019__Conv_zscan_03__cell9,ENSG00000198648
4.773503418738605,95.77900059606199,108.37949715030882,9.666107236313282,7_27_2019__Conv_zscan_03__cell9,ENSG00000108599
4.103820684631377,94.81816198728492,108.23876924225362,7.210110844257825,7_27_2019__Conv_zscan_03__cell9,ENSG00000095574
4.576873472359994,88.9439788945411,116.07049295768,5.108205487715828,7_27_2019__Conv_zscan_03__cell9,ENSG00000249061
3.4436000947436827,92.36627457715254,110.74237153074256,5.469491531333085,7_27_2019__Conv_zscan_03__cell9,ENSG00000228630
4.027569680030325,90.77212989536595,116.83879205781972,7.634180000875503,7_27_2019__Conv_zscan_03__cell9,ENSG00000166676
4.5041161491078,96.80123579573883,111.54160010758388,5.386348883566892,7_27_2019__Conv_zscan_03__cell9,ENSG00000072110
4.346427381825423,93.93256708631613,112.86790450677186,3.251740486824116,7_27_2019__Conv_zscan_03__cell9,ENSG00000272418
4.477722473451883,89.53709782342722,116.63573507692496,4.127186496695296,7_27_2019__Conv_zscan_03__cell9,ENSG00000226956
3.962386553950928,94.29426674846843,112.83858738529734,4.928113567536016,7_27_2019__Conv_zscan_03__cell9,ENSG00000150637
3.358914509194742,97.01272741066072,114.09388489454,3.3090824389294453,7_27_2019__Conv_zscan_03__cell9,ENSG00000182606
4.522124457408625,97.22431767072328,109.13040242316416,5.74044862474803,7_27_2019__Conv_zscan_03__cell9,ENSG00000104325
3.0538755738646404,91.56677605091794,112.19028576778078,6.129104656662387,7_27_2019__Conv_zscan_03__cell9,ENSG00000104325
4.1590143471632715,84.76263836819453,111.73172866387927,7.145908108967719,7_27_2019__Conv_zscan_03__cell9,ENSG00000115183
4.211701521017305,95.39602258778939,109.69974427521515,4.363770880284338,7_27_2019__Conv_zscan_03__cell9,ENSG00000129250
4.0466254457921185,93.06897523595686,113.43983407457816,9.278864783507336,7_27_2019__Conv_zscan_03__cell9,ENSG00000105723
4.203440912579308,94.6506327884246,112.99353756392985,4.064938550127155,7_27_2019__Conv_zscan_03__cell9,ENSG00000129933
3.892827449173514,91.35478324148998,115.84218121769719,5.215473090118887,7_27_2019__Conv_zscan_03__cell9,ENSG00000129933
3.336305180978595,83.93000431360153,115.76725200151549,5.281855835399094,7_27_2019__Conv_zscan_03__cell9,ENSG00000087206
4.330568336215325,88.4297460033652,107.82112658064791,2.7285891987106536,7_27_2019__Conv_zscan_03__cell9,ENSG00000204256
4.36364529387378,87.3374179116492,110.37384330241406,8.576502552584817,7_27_2019__Conv_zscan_03__cell9,ENSG00000271913
3.3388285690543125,93.60011502918408,112.34319085759878,4.024577918024803,7_27_2019__Conv_zscan_03__cell9,ENSG00000007237
4.474195980415598,84.94937669888644,116.52895301595703,4.583617240400908,7_27_2019__Conv_zscan_03__cell9,ENSG00000050165
4.034166652742747,90.17959422502193,115.2400287607129,5.542781395295787,7_27_2019__Conv_zscan_03__cell9,ENSG00000091136
3.2480128916341657,89.58470566436691,116.1163431180305,6.5896141906119245,7_27_2019__Conv_zscan_03__cell9,ENSG00000228393
3.554909925630062,90.09418301127833,109.88019915650237,6.705790039471125,7_27_2019__Conv_zscan_03__cell9,ENSG00000259112
3.5992754269817713,85.96955802050877,112.16702636115697,6.116388724540936,7_27_2019__Conv_zscan_03__cell9,ENSG00000259112
4.126610753748734,83.6900146598102,117.74656569414238,5.979359150577555,7_27_2019__Conv_zscan_03__cell9,ENSG00000282933
3.9051758886626753,93.3199689216541,107.24665304953061,2.1162344862669755,7_27_2019__Conv_zscan_03__cell9,ENSG00000271880
4.06174740944003,90.12851400391843,115.20285743035879,4.104966078348355,7_27_2019__Conv_zscan_03__cell9,ENSG00000204920
